video_id,published_at,region,category_id,view_count,like_count,comment_count,title,description,tags,title_clean,description_clean,document_clean,token_count,unique_token_count,lexical_diversity,exclamation_count,question_count,title_hashtag_count,caps_ratio,high_views,tokens_joined
poUtpQ2SzrI,2026-01-17T01:05:47Z,US,10,547939,29876,3250,Blueface Ft Stunna Girl - Better (OFFICIAL MUSIC VIDEO),(Dir. @RLPvids),,Blueface Ft Stunna Girl - Better (OFFICIAL MUSIC VIDEO),(Dir. @RLPvids),Blueface Ft Stunna Girl - Better (OFFICIAL MUSIC VIDEO) (Dir. @RLPvids),10,10,1.0,0,0,0,0.5227272727272727,1,blueface ft stunna girl better official music video dir rlpvids
4z9TwEF4LJU,2026-01-18T00:00:06Z,US,10,452839,60437,33389,"Jlexis, Dani Barranco, Rome LMN - NADIE COMO NOSOTROS (VIDEO OFICIAL)","Jlexis, Dani Barranco, Rome LMN - NADIE COMO NOSOTROS (VIDEO OFICIAL)

Escúchalo en todas las plataformas digitales:

https://vm.group/nadie-como-nosotros-x2x-a

Suscríbete a mi canal y sígueme en las redes sociales:   
○ YouTube: https://www.youtube.com/@Jlexis
○ Facebook:  https://www.facebook.com/Jlexispr 
○ Instagram: https://www.instagram.com/jlexispr2/",,"Jlexis, Dani Barranco, Rome LMN - NADIE COMO NOSOTROS (VIDEO OFICIAL)","Jlexis, Dani Barranco, Rome LMN - NADIE COMO NOSOTROS (VIDEO OFICIAL) Escúchalo en todas las plataformas digitales: Suscríbete a mi canal y sígueme en las redes sociales: ○ YouTube: ○ Facebook: ○ Instagram:","Jlexis, Dani Barranco, Rome LMN - NADIE COMO NOSOTROS (VIDEO OFICIAL) Jlexis, Dani Barranco, Rome LMN - NADIE COMO NOSOTROS (VIDEO OFICIAL) Escúchalo en todas las plataformas digitales: Suscríbete a mi canal y sígueme en las redes sociales: ○ YouTube: ○ Facebook: ○ Instagram:",42,30,0.7142857142857143,0,0,0,0.6666666666666666,1,jlexis dani barranco rome lmn nadie como nosotros video oficial jlexis dani barranco rome lmn nadie como nosotros video oficial esc chalo en todas las plataformas digitales suscr bete a mi canal y s gueme en las redes sociales youtube facebook instagram
11j9KBDS2Xk,2026-01-16T16:59:22Z,US,10,825048,50814,4292,YoungBoy Never Broke Again - Resume [Official Video],"YoungBoy Never Broke Again –  
New Music: https://nbayoungboy.lnk.to/Music

Connect with YoungBoy Never Broke Again: 
http://www.youngboynba.com
https://www.instagram.com/nba_youngboy
https://www.soundcloud.com/nba-youngboy
https://www.tiktok.com/@nbayoungboy

The official YouTube channel of YoungBoy Never Broke Again. Subscribe for the latest music videos, performances, and more.

#YoungBoyNeverBrokeAgain",YoungBoy Never Broke Again NBA YoungBoy YoungBoy Quando Rondo YoungBoy Leak Make No Sense YoungBoy Youngboy Lost Motives YoungBoy NBA Music Video YoungBoy Never Broke Again TOP nba youngboy top YoungBoy NBA TOP album 7KTt4_M09Rw 0C80BSgjb8M qChxuVxs8FA dYk-yCsuTUo 6MCSr65d9Xc ALimx-H8C6s YoungBoy Never Broke Again Sincerely Kentrell Sincerely Kentrell Youngboy NBA Sincerely Kentrell Sincerely Kentrell album YBNBA Sincerely Kentrell YB Sincerely Kentrell Kentrell,YoungBoy Never Broke Again - Resume [Official Video],"YoungBoy Never Broke Again – New Music: Connect with YoungBoy Never Broke Again: The official YouTube channel of YoungBoy Never Broke Again. Subscribe for the latest music videos, performances, and more. #YoungBoyNeverBrokeAgain","YoungBoy Never Broke Again - Resume [Official Video] YoungBoy Never Broke Again – New Music: Connect with YoungBoy Never Broke Again: The official YouTube channel of YoungBoy Never Broke Again. Subscribe for the latest music videos, performances, and more. #YoungBoyNeverBrokeAgain",38,23,0.6052631578947368,0,0,0,0.19047619047619047,1,youngboy never broke again resume official video youngboy never broke again new music connect with youngboy never broke again the official youtube channel of youngboy never broke again subscribe for the latest music videos performances and more youngboyneverbrokeagain
SFKLTYwS9Fg,2026-01-16T14:02:45Z,US,10,283526,18097,899,Bad Bunny Takes the World’s Biggest Stage | Apple Music Super Bowl Halftime Show (Official Trailer),"On February 8th, the world will dance. Watch Bad Bunny live at the Super Bowl LX Apple Music Halftime Show. apple.co/SBLX

Subscribe to Apple Music: https://apple.co/AppleMusicYT

Follow Apple Music:
TikTok: https://tiktok.com/@applemusic
Instagram: https://instagram.com/applemusic
Facebook: https://facebook.com/applemusic
X: https://X.com/applemusic

Watch more Apple Music: 
What’s New: https://apple.co/2VFatTU
Apple Music Up Next: https://apple.co/2MLktXE
Interviews: https://apple.co/32WnrPV
What’s Trending: https://apple.co/2Meq89t

Apple Music lets you listen to millions of songs, online or off, totally ad-free. Create and share your own playlists, get exclusive content and personalized recommendations, and listen to radio hosted by artists streaming live or on demand.

#applemusichalftime #SBLX #badbunny",apple music apple music apple music youtube youtube apple music apple music 1 bad bunny apple music halftime show nfl super bowl super bowl halftime show,Bad Bunny Takes the World’s Biggest Stage | Apple Music Super Bowl Halftime Show (Official Trailer),"On February 8th, the world will dance. Watch Bad Bunny live at the Super Bowl LX Apple Music Halftime Show. apple.co/SBLX Subscribe to Apple Music: Follow Apple Music: TikTok: Instagram: Facebook: X: Watch more Apple Music: What’s New: Apple Music Up Next: Interviews: What’s Trending: Apple Music lets you listen to millions of songs, online or off, totally ad-free. Create and share your own playlists, get exclusive content and personalized recommendations, and listen to radio hosted by artists streaming live or on demand. #applemusichalftime #SBLX #badbunny","Bad Bunny Takes the World’s Biggest Stage | Apple Music Super Bowl Halftime Show (Official Trailer) On February 8th, the world will dance. Watch Bad Bunny live at the Super Bowl LX Apple Music Halftime Show. apple.co/SBLX Subscribe to Apple Music: Follow Apple Music: TikTok: Instagram: Facebook: X: Watch more Apple Music: What’s New: Apple Music Up Next: Interviews: What’s Trending: Apple Music lets you listen to millions of songs, online or off, totally ad-free. Create and share your own playlists, get exclusive content and personalized recommendations, and listen to radio hosted by artists streaming live or on demand. #applemusichalftime #SBLX #badbunny",107,72,0.6728971962616822,0,0,0,0.175,0,bad bunny takes the world s biggest stage apple music super bowl halftime show official trailer on february 8th the world will dance watch bad bunny live at the super bowl lx apple music halftime show apple co sblx subscribe to apple music follow apple music tiktok instagram facebook x watch more apple music what s new apple music up next interviews what s trending apple music lets you listen to millions of songs online or off totally ad free create and share your own playlists get exclusive content and personalized recommendations and listen to radio hosted by artists streaming live or on demand applemusichalftime sblx badbunny
xGrJVd3nJxM,2026-01-17T18:01:08Z,US,10,295607,8502,479,"Mozzy, EST Gee - YOU HEAR ME THO (Official Video)","Listen to the single “YOU HEAR ME THO"". Out Now!
Stream: https://music.empi.re/youhearmetho



#Mozzy #EstGee  #EMPIRE



Official Audio by Mozzy & EST Gee - ""YOU HEAR ME THO"" © 2026 Mozzy Records / Young Shiners LLC / EMPIRE",Mozzy EST Gee Mozzy Records Young Shiners LLC EMPIRE Rap/Hip-Hop,"Mozzy, EST Gee - YOU HEAR ME THO (Official Video)","Listen to the single “YOU HEAR ME THO"". Out Now! Stream: #Mozzy #EstGee #EMPIRE Official Audio by Mozzy & EST Gee - ""YOU HEAR ME THO"" © 2026 Mozzy Records / Young Shiners LLC / EMPIRE","Mozzy, EST Gee - YOU HEAR ME THO (Official Video) Listen to the single “YOU HEAR ME THO"". Out Now! Stream: #Mozzy #EstGee #EMPIRE Official Audio by Mozzy & EST Gee - ""YOU HEAR ME THO"" © 2026 Mozzy Records / Young Shiners LLC / EMPIRE",40,25,0.625,0,0,0,0.5277777777777778,0,mozzy est gee you hear me tho official video listen to the single you hear me tho out now stream mozzy estgee empire official audio by mozzy est gee you hear me tho 2026 mozzy records young shiners llc empire
Z2QmDXeOlhw,2026-01-15T10:01:53Z,US,10,509832,20090,0,Canasteo,"Provided to YouTube by Virgin Music Group

Canasteo · Régulo Molina · Oscar Maydon · Neton Vega

Canasteo

℗ 2026 Rico o Muerto by Baja Sound LLC

Released on: 2026-01-16

Mastering Engineer, Producer: Prince L
Composer: Régulo Molina
Composer: Oscar Rene Maydon Meza
Composer: Joel Núñez
Composer: Justin Quiles
Composer: Netón Vega
Producer: Rubén Calderon García
Producer: Alberto Cardenas Gallegos
Producer: Joel Nuñez
Producer: David Alva
Composer: Régulo Molina
Composer: Oscar Rene Maydon Meza
Composer: Joel Núñez
Composer: Justin Quiles
Composer: Netón Vega

Auto-generated by YouTube.",Régulo Molina Oscar Maydon Neton Vega Canasteo,Canasteo,"Provided to YouTube by Virgin Music Group Canasteo · Régulo Molina · Oscar Maydon · Neton Vega Canasteo ℗ 2026 Rico o Muerto by Baja Sound LLC Released on: 2026-01-16 Mastering Engineer, Producer: Prince L Composer: Régulo Molina Composer: Oscar Rene Maydon Meza Composer: Joel Núñez Composer: Justin Quiles Composer: Netón Vega Producer: Rubén Calderon García Producer: Alberto Cardenas Gallegos Producer: Joel Nuñez Producer: David Alva Composer: Régulo Molina Composer: Oscar Rene Maydon Meza Composer: Joel Núñez Composer: Justin Quiles Composer: Netón Vega Auto-generated by YouTube.","Canasteo Provided to YouTube by Virgin Music Group Canasteo · Régulo Molina · Oscar Maydon · Neton Vega Canasteo ℗ 2026 Rico o Muerto by Baja Sound LLC Released on: 2026-01-16 Mastering Engineer, Producer: Prince L Composer: Régulo Molina Composer: Oscar Rene Maydon Meza Composer: Joel Núñez Composer: Justin Quiles Composer: Netón Vega Producer: Rubén Calderon García Producer: Alberto Cardenas Gallegos Producer: Joel Nuñez Producer: David Alva Composer: Régulo Molina Composer: Oscar Rene Maydon Meza Composer: Joel Núñez Composer: Justin Quiles Composer: Netón Vega Auto-generated by YouTube.",96,52,0.5416666666666666,0,0,0,0.125,1,canasteo provided to youtube by virgin music group canasteo r gulo molina oscar maydon neton vega canasteo 2026 rico o muerto by baja sound llc released on 2026 01 16 mastering engineer producer prince l composer r gulo molina composer oscar rene maydon meza composer joel n ez composer justin quiles composer net n vega producer rub n calderon garc a producer alberto cardenas gallegos producer joel nu ez producer david alva composer r gulo molina composer oscar rene maydon meza composer joel n ez composer justin quiles composer net n vega auto generated by youtube
WFPAm519lfI,2026-01-16T05:00:40Z,US,10,550027,28318,1382,Veeze - One of Them Ones (feat. Rylo Rodriguez & Lil Baby) [Official Music Video],"Watch the Official Music Video for ""One of Them Ones"" (feat. Rylo Rodriguez & Lil Baby)

Stream ""One of Them Ones"": https://veeze.lnk.to/oneofthemones

Follow Veeze:
https://www.instagram.com/veezeworst/
https://x.com/Ganger4eva
https://www.tiktok.com/@veezeworst_?lang=en
https://www.facebook.com/officialveeze/

Navy Wavy LLC, under exclusive license to Warner Records Inc.

#veeze #OneOfThemOnes #LilBaby #rylorodriguez #hiphop #ganger #detroitrap #worsttape",Veeze Lil Baby Rylo Rodriguez One of Them Ones Official Music Video Rap Hip Hop New Hip Hop 2026 Kyrie Irving New Veeze Veeze Lil Baby Rylo Rodriguez Can't Act Broke Actin Like Kyrie Irving Really Just One of Them Ones,Veeze - One of Them Ones (feat. Rylo Rodriguez & Lil Baby) [Official Music Video],"Watch the Official Music Video for ""One of Them Ones"" (feat. Rylo Rodriguez & Lil Baby) Stream ""One of Them Ones"": Follow Veeze: Navy Wavy LLC, under exclusive license to Warner Records Inc. #veeze #OneOfThemOnes #LilBaby #rylorodriguez #hiphop #ganger #detroitrap #worsttape","Veeze - One of Them Ones (feat. Rylo Rodriguez & Lil Baby) [Official Music Video] Watch the Official Music Video for ""One of Them Ones"" (feat. Rylo Rodriguez & Lil Baby) Stream ""One of Them Ones"": Follow Veeze: Navy Wavy LLC, under exclusive license to Warner Records Inc. #veeze #OneOfThemOnes #LilBaby #rylorodriguez #hiphop #ganger #detroitrap #worsttape",53,35,0.660377358490566,0,0,0,0.18333333333333332,1,veeze one of them ones feat rylo rodriguez lil baby official music video watch the official music video for one of them ones feat rylo rodriguez lil baby stream one of them ones follow veeze navy wavy llc under exclusive license to warner records inc veeze oneofthemones lilbaby rylorodriguez hiphop ganger detroitrap worsttape
R6e4tBWxIxE,2026-01-16T05:00:00Z,US,10,14540993,626357,76155,ENHYPEN (엔하이픈) 'Knife' Official MV,"ENHYPEN (엔하이픈) 'Knife' Official MV

Vampire is here
https://enhypen.lnk.to/THESINVANISH

EXECUTIVE PRODUCER Kim Taeho
Directed by OH XIMIN (NoisyRoom)

ⓒ BELIFT LAB Inc. All Rights Reserved

Connect with ENHYPEN
OFFICIAL WEBSITE https://ENHYPEN.com
ENHYPEN Weverse https://www.weverse.io/enhypen
OFFICIAL YOUTUBE https://www.youtube.com/ENHYPENOFFICIAL
OFFICIAL X (TWITTER) https://twitter.com/ENHYPEN
ENHYPEN X (TWITTER) https://twitter.com/ENHYPEN_members
OFFICIAL JAPAN X (TWITTER) https://twitter.com/ENHYPEN_JP
OFFICIAL FACEBOOK https://www.facebook.com/officialENHYPEN
OFFICIAL INSTAGRAM https://www.instagram.com/enhypen
OFFICIAL TIKTOK  https://www.tiktok.com/@enhypen
OFFICIAL WEIBO https://weibo.com/ENHYPEN
OFFICIAL BILIBILI https://space.bilibili.com/3493119035181246
OFFICIAL DOUYIN https://v.douyin.com/TLfWnNVDBP8/

created with DARK MOON

#ENHYPEN #엔하이픈 #THE_SIN_VANISH #EN_Knife",HYBE HYBE LABELS 하이브 하이브레이블즈,ENHYPEN (엔하이픈) 'Knife' Official MV,ENHYPEN (엔하이픈) 'Knife' Official MV Vampire is here EXECUTIVE PRODUCER Kim Taeho Directed by OH XIMIN (NoisyRoom) ⓒ BELIFT LAB Inc. All Rights Reserved Connect with ENHYPEN OFFICIAL WEBSITE ENHYPEN Weverse OFFICIAL YOUTUBE OFFICIAL X (TWITTER) ENHYPEN X (TWITTER) OFFICIAL JAPAN X (TWITTER) OFFICIAL FACEBOOK OFFICIAL INSTAGRAM OFFICIAL TIKTOK OFFICIAL WEIBO OFFICIAL BILIBILI OFFICIAL DOUYIN created with DARK MOON #ENHYPEN #엔하이픈 #THE_SIN_VANISH #EN_Knife,ENHYPEN (엔하이픈) 'Knife' Official MV ENHYPEN (엔하이픈) 'Knife' Official MV Vampire is here EXECUTIVE PRODUCER Kim Taeho Directed by OH XIMIN (NoisyRoom) ⓒ BELIFT LAB Inc. All Rights Reserved Connect with ENHYPEN OFFICIAL WEBSITE ENHYPEN Weverse OFFICIAL YOUTUBE OFFICIAL X (TWITTER) ENHYPEN X (TWITTER) OFFICIAL JAPAN X (TWITTER) OFFICIAL FACEBOOK OFFICIAL INSTAGRAM OFFICIAL TIKTOK OFFICIAL WEIBO OFFICIAL BILIBILI OFFICIAL DOUYIN created with DARK MOON #ENHYPEN #엔하이픈 #THE_SIN_VANISH #EN_Knife,67,44,0.6567164179104478,0,0,0,0.4230769230769231,1,enhypen 'knife' official mv enhypen 'knife' official mv vampire is here executive producer kim taeho directed by oh ximin noisyroom belift lab inc all rights reserved connect with enhypen official website enhypen weverse official youtube official x twitter enhypen x twitter official japan x twitter official facebook official instagram official tiktok official weibo official bilibili official douyin created with dark moon enhypen the sin vanish en knife
fdKEN2ipsBU,2026-01-12T17:42:02Z,US,10,31317,1583,0,Ros Kantri,"Provided to YouTube by Zojak World Wide, LLC

Ros Kantri · Mavn LKLD · Evin Rush · Flunky

Ros Kantri

℗ Mavn LKLD & Lopez Records

Released on: 2026-01-13

Producer: Mavn LKLD
Producer: Jeremiah Nangore
Producer: Wavetrax Inc
Producer: Hauskuk Musik
Producer: Stingray Records
Composer: Mavn LKLD
Composer: Evin Rush

Auto-generated by YouTube.",Mavn LKLD Evin Rush Flunky Ros Kantri,Ros Kantri,"Provided to YouTube by Zojak World Wide, LLC Ros Kantri · Mavn LKLD · Evin Rush · Flunky Ros Kantri ℗ Mavn LKLD & Lopez Records Released on: 2026-01-13 Producer: Mavn LKLD Producer: Jeremiah Nangore Producer: Wavetrax Inc Producer: Hauskuk Musik Producer: Stingray Records Composer: Mavn LKLD Composer: Evin Rush Auto-generated by YouTube.","Ros Kantri Provided to YouTube by Zojak World Wide, LLC Ros Kantri · Mavn LKLD · Evin Rush · Flunky Ros Kantri ℗ Mavn LKLD & Lopez Records Released on: 2026-01-13 Producer: Mavn LKLD Producer: Jeremiah Nangore Producer: Wavetrax Inc Producer: Hauskuk Musik Producer: Stingray Records Composer: Mavn LKLD Composer: Evin Rush Auto-generated by YouTube.",53,33,0.6226415094339622,0,0,0,0.2222222222222222,0,ros kantri provided to youtube by zojak world wide llc ros kantri mavn lkld evin rush flunky ros kantri mavn lkld lopez records released on 2026 01 13 producer mavn lkld producer jeremiah nangore producer wavetrax inc producer hauskuk musik producer stingray records composer mavn lkld composer evin rush auto generated by youtube
pAgkW0bT6KY,2026-01-12T21:01:06Z,US,10,454471,484,2,Romeo Santos - Imitadora (Letra),"🎵Romeo Santos - Imitadora (Letra)

⇨ Romeo Santos :
https://www.facebook.com/RomeoSantosOfficial
https://www.instagram.com/romeosantos
https://www.youtube.com/channel/UCyxbZF7_PK4nLiexj0kkCNg
https://twitter.com/RomeoSantosPage

⇨ Escucha Nuestra Playlist de Spotify! :
https://open.spotify.com/playlist/7iUQLvlRuKvVdZ1yDhmH6H?si=19a494afbd454b8c
⇨ Escucha Nuestra Playlist de Youtube! :
https://youtube.com/playlist?list=PLzUy9qQrjQ34Cy6LskeRlvu4sTBYhkBUw&si=GbkIvDRRAN_fLth4

🔔 Activa las notificaciones para enterarte de los vídeos nuevos!

Espero que te haya gustado nuestro video!

Letra :
Hey
Who are you?
Mi memoria ha conservado lo que se ha llevado el viento
Y yo estoy estancado en esos tiempos
Cuando tú me amabas y con gran fulgor sentía tus besos
Dime, quítame esta duda
¿Quién es esta extraña que se ha apoderado de tu ser?
¿Dónde está la amante loca que me erizaba la piel?
Porque ya tú no me tocas como lo hacía esa mujer
Algo no anda bien
Esta noche me hago el interrogante
Y le pongo fin a la impostora, usurpadora
Exijo contigo una entrevista
Sospecho plagio a mi señora, mala imitadora
Dime, tengo unas preguntas
¿Dónde fue bajo la lluvia que te di ese primer beso?
Dime, también, relátame el momento
Número de alojamiento donde yo te hice mujer
Confírmame
¿Qué me enciende en el sexo?
¿Qué me encanta de tu cuerpo?
Nuestra primer aventura
Quiero detalles
¿Será el cuello o el ombliguito
Tu punto favorito?
Porque yo sí sé cuál es
Si en verdad eres la original
Demuéstramelo ahora
Esta noche me hago el interrogante
Y le pongo fin a la impostora, usurpadora
Exijo contigo una entrevista
Sospecho plagio a mi señora, mala imitadora
Dime, tengo unas preguntas
¿Dónde fue bajo la lluvia que te di ese primer beso?
Dime, también, relátame el momento
Número de alojamiento donde yo te hice mujer
Confírmame
¿Qué me enciende en el sexo?
¿Qué me encanta de tu cuerpo?
Nuestra primer aventura
Quiero detalles
¿Será tu cuello o el ombliguito
Tu punto favorito?
Porque yo sí sé cual es
Si en verdad eres la original
Demuéstramelo ahora
Tú no era' así cuando te conocí
Tell me where she's at
¿Quién es esta imitadora hoy en su lugar?
Tell me where she's at
Yo la extraño, ¿a dónde se me perdió?
Tell me where she's at?
Que regrese mi amada porque tú
