video_id,region,category_id,published_at,view_count,like_count,comment_count,title,description,tags,document_raw,document_clean,title_len,description_len,document_len,token_count,tokens_joined
Big guy Ice Spice SpongeBob square pants soundtrack, big guy SpongeBob square pants soundtrack, Ice Spice Big Guy SpongeBob square pants soundtrack,","Ice Spice - Big Guy (Lyrics) | The SpongeBob Movie: Search for SquarePants Ice Spice - Big Guy (Lyrics) (from ""The Spongebob Movie: Search For Squarepants"" soundtrack) Lets Support & Follow Ice Spice: Instagram: Twitter: Tiktok: Youtube: #BigGuy #IceSpice #SpongeBob #SBSP #Lyrics #Tiktokhymn Lyrics: Ice Spice ""Big Guy"" (from ""The Spongebob Movie: Search For Squarepants"" soundtrack) Grrah Stop playing with 'em, Riot Big guy, big guy, big, big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big, big guy, big guy, grrah SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay Off the wake up, I'm feelin' my best (Like) I bend over, I do my lil' stretch (Like) Ain't a jellyfish, but I'm the catch Feel like that fish, so I'm pumpin' my chest I blow bubbles so big like Mrs. Puff I be locked in, like no, this isn't luck Eatin' fancy, like no, this isn't chump With my bestie, like everything fun Big guy, big guy, big, big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big, big guy, big guy SpongeBob, big guy pants, okay SpongeBob, big guy pants, okay Big things 'bout to happen today I woke up feelin' a brand new way Facin' the world in a brand new way SpongeBob, big guy pants, okay Tight fit, square hips Doin' a dance in my big guy pants The baddest, the top of the list, I am And all my pearls, they came fresh out a clam Big guy, big guy, big, big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big, big guy, big guy SpongeBob, big guy pants, okay SpongeBob, big guy pants, okay Off the wake up, I'm feelin' my best Big things 'bout to happen today I bend over, I do my lil' stretch I woke up feelin' a brand new way Ain't a jellyfish, but I'm the catch Facin' the world in a brand new way Feel like that fish, so I'm pumpin' my chest SpongeBob, big guy pants, okay Big guy, big guy, big, big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big, big guy, big guy SpongeBob, big guy pants, okay SpongeBob, big guy pants, okay 📷 Image/Wallpaper Source: Unsplash.com 🙏💟Show some love to TikTokHymn by hitting the SUBSCRIBE button and click the bell 🔔 to be notified of new upload 📑Tags: Big guy Ice Spice, big guy, Ice Spice Big Guy, Big guy Sponge bob square pants, Big guy Ice Spice lyrics, big guy lyrics, Ice Spice Big Guy lyrics, Big guy Sponge bob square pants soundtrack lyrics, Big guy Ice Spice SpongeBob square pants soundtrack, big guy SpongeBob square pants soundtrack, Ice Spice Big Guy SpongeBob square pants soundtrack,",74,2629,2704,486,ice spice big guy lyrics the spongebob movie search for squarepants ice spice big guy lyrics from the spongebob movie search for squarepants soundtrack lets support follow ice spice instagram twitter tiktok youtube bigguy icespice spongebob sbsp lyrics tiktokhymn lyrics ice spice big guy from the spongebob movie search for squarepants soundtrack grrah stop playing with 'em riot big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy grrah spongebob big guy pants okay grrah spongebob big guy pants okay off the wake up i'm feelin' my best like i bend over i do my lil' stretch like ain't a jellyfish but i'm the catch feel like that fish so i'm pumpin' my chest i blow bubbles so big like mrs puff i be locked in like no this isn't luck eatin' fancy like no this isn't chump with my bestie like everything fun big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy spongebob big guy pants okay spongebob big guy pants okay big things 'bout to happen today i woke up feelin' a brand new way facin' the world in a brand new way spongebob big guy pants okay tight fit square hips doin' a dance in my big guy pants the baddest the top of the list i am and all my pearls they came fresh out a clam big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy spongebob big guy pants okay spongebob big guy pants okay off the wake up i'm feelin' my best big things 'bout to happen today i bend over i do my lil' stretch i woke up feelin' a brand new way ain't a jellyfish but i'm the catch facin' the world in a brand new way feel like that fish so i'm pumpin' my chest spongebob big guy pants okay big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy spongebob big guy pants okay spongebob big guy pants okay image wallpaper source unsplash com show some love to tiktokhymn by hitting the subscribe button and click the bell to be notified of new upload tags big guy ice spice big guy ice spice big guy big guy sponge bob square pants big guy ice spice lyrics big guy lyrics ice spice big guy lyrics big guy sponge bob square pants soundtrack lyrics big guy ice spice spongebob square pants soundtrack big guy spongebob square pants soundtrack ice spice big guy spongebob square pants soundtrack
M1QCCery0n8,US,10,2026-01-18T10:00:35Z,141379,1418,4,Stand by Me,"Provided to YouTube by Warner Music Group - X5 Music Group

Stand by Me · Ben E. King

Swinging Sixties Hits

℗ 2026 Warner Music Group - X5 Music Group

Released on: 2026-01-19

Guitar: Al Caiola
Vocals: Ben E. King
Guitar: Charles McCracken
Piano: Ernie Hayes
Drums: Gary Chester
Producer: Jerry Leiber
Bass Guitar: Lloyd Trotman
Producer: Mike Stoller
Percussion: Phil Kraus
Band Member: Romeo penque
Composer Lyricist, Writer: Ben E. King
Composer Lyricist, Writer: Jerry Leiber
Composer Lyricist, Writer: Mike Stoller

Auto-generated by YouTube.",Ben E. King Swinging Sixties Hits Stand by Me,"Stand by Me Provided to YouTube by Warner Music Group - X5 Music Group

Stand by Me · Ben E. King

Swinging Sixties Hits

℗ 2026 Warner Music Group - X5 Music Group

Released on: 2026-01-19

Guitar: Al Caiola
Vocals: Ben E. King
Guitar: Charles McCracken
Piano: Ernie Hayes
Drums: Gary Chester
Producer: Jerry Leiber
Bass Guitar: Lloyd Trotman
Producer: Mike Stoller
Percussion: Phil Kraus
Band Member: Romeo penque
Composer Lyricist, Writer: Ben E. King
Composer Lyricist, Writer: Jerry Leiber
Composer Lyricist, Writer: Mike Stoller

Auto-generated by YouTube.","Stand by Me Provided to YouTube by Warner Music Group - X5 Music Group Stand by Me · Ben E. King Swinging Sixties Hits ℗ 2026 Warner Music Group - X5 Music Group Released on: 2026-01-19 Guitar: Al Caiola Vocals: Ben E. King Guitar: Charles McCracken Piano: Ernie Hayes Drums: Gary Chester Producer: Jerry Leiber Bass Guitar: Lloyd Trotman Producer: Mike Stoller Percussion: Phil Kraus Band Member: Romeo penque Composer Lyricist, Writer: Ben E. King Composer Lyricist, Writer: Jerry Leiber Composer Lyricist, Writer: Mike Stoller Auto-generated by YouTube.",11,544,556,87,stand by me provided to youtube by warner music group x5 music group stand by me ben e king swinging sixties hits 2026 warner music group x5 music group released on 2026 01 19 guitar al caiola vocals ben e king guitar charles mccracken piano ernie hayes drums gary chester producer jerry leiber bass guitar lloyd trotman producer mike stoller percussion phil kraus band member romeo penque composer lyricist writer ben e king composer lyricist writer jerry leiber composer lyricist writer mike stoller auto generated by youtube
iUFlb4YYYKo,US,10,2026-01-23T20:08:55Z,554126,51605,1391,Don Toliver - ATM [Official Video],"Don Toliver - ATM official music video out NOW!

OCTANE ☢️ 1/30/26

Pre-order 'OCTANE': https://dontoliver.com/

Director – Maxime Quoilin 

Creative Director – Raf Porter
Executive Producer – Ryan Heiferman
Executive Producer – Sverre Gundhus
Producer – Jami Arceo

Director of Photography – Chuk Owens

Production Company - GOOD COMPANY
Executive Producer – Ryan Heiferman
Executive Producer – Sverre GundhusProducer – Jami Arceo
Music Video Rep – Cheyenne Shannon

Production Designer – Tyler Evans
Production Manager – Eva Simpao
Production Coordinator – Ryan Cassels-Conway

1st Assistant Director – Todd Lent

Management – Erin Duran
Management – Randall “Sickamore” Medford
Artist Assistant – Jonathan January
Stylist – Bailey Quinones
Hair Stylist – Yazmin Adams
Groomer – Courtney Housner
DT Videographer – Jack Dalton
Photographer – Omar Joseph Jr
Security – Tajh Shuff
Car Handler – Derek Zitterich

Atlantic / President, Creative – Dave Rocco
Atlantic / Creative – Alex Figueroa

Atlantic / Product Manager + Marketing – Carla Pagano
Atlantic / Digital – Cole Rechan
Atlantic / Commissioner – Andrew Reid

1st AC – Mike Panczenko
2nd AC (Day 1) – Mike Prior
2nd AC (Day 2) – Josh Benavidez
Steadicam Operator – Bill Hunt

DIT – Henry Miller
VTR – Ignacio Martinez
Playback – Robert Buckholz

Camera Car Driver – Randy Reitenbach
Crane Operator – Bobby Peretti
Head Tech – Pete Tommasi

Drone Tech — Drone Dudes

Gaffer – Kevin Kim
Best Boy Electric – Rodolfo Martinez
Electric – Justin Roxbrough
Electric / Driver – Noah Shettel
Electric – Vahagan Gukasyan
Electric – Colvin Ang
Electric – Bailey Clark

Key Grip – Marlow Nunez
Best Boy Grip – Matt Toledo
Grip – Dennis Pires
Grip / Driver – Tigran Aghasaryan

Art Director – Angus Bernsen
Art Director – Brendan Sheley
Art Coordinator – Ciara Flynn
Leadman – Theo Cohn
SFX – Ben Graham

Set Dresser – Raymond Schmidt
Set Dresser – Kyle Leeser
Set Dresser – Justin Dega
Set Dresser – Will Cragoe

2nd Assistant Director – Timothy Munoz

Location Manager – Zippy Melissa Downing
Casting Director – Chandler Kennedy

Stunt Coordinator – Ajay Hateley
Stunt Driver – Craig Hunter

SFX Makeup Artist – Alan Gonzalez Jr.
SFX Makeup Assistant – Anaid Cruz Gutierrez
Make-Up Artist – Stacy Gonzalez

Stylist – Dennis Kim
Stylist Assistant – Kori Tamondong
Stylist Assistant – Miriam Ruvalcaba

Set Medic – Morris Brown
Craft Service – Luis Barrigan Chiva
Craft Service Assistant – Daira Lopez

Office PA – Jack Dixon
Set PA – Phil Batiste
Set PA – Sydney Gates
Set PA – Eder Parada
Set PA – Carlos Santana
Set PA – Jhovanny Esparza
Pass Van PA – Quincy Cowherd
Pass Van PA – Diego Lopez
Truck PA – Tyler Bice
Truck PA – Jahaziel Castaneda-Arias

AD PA – John Napa
AD PA – Matthew Kuhn

Mad Scientist – Josh Harp
Human Robot – Carmel Rogers
Background – John Peters
Background – Bobby York


Subscribe to Don’s YouTube channel: https://dontoliver.lnk.to/YTSubscribe

Follow Don Toliver:
https://www.instagram.com/dontoliver
https://www.tiktok.com/@dontolivermusic
https://twitter.com/dontoliver
https://soundcloud.com/dontoliver
https://www.facebook.com/DonToliver/

#DonToliver #OfficialMusicVideo",don toliver ok I pull up after party no idea Don Toliver donda cardigan no idea slowed cactus jack had enough what to do Don Toliver new don toliver love sick don toliver type beat don toliver no idea don toliver unreleased don toliver lovesick don toliver lemonade don toliver deep in the water attitude don toliver cash cobain don toliver hardstone psycho hardstone psycho Don Toliver - ATM [Official Video] ATM Don Toliver ATM ATM Don Toliver,"Don Toliver - ATM [Official Video] Don Toliver - ATM official music video out NOW!

OCTANE ☢️ 1/30/26

Pre-order 'OCTANE': https://dontoliver.com/

Director – Maxime Quoilin 

Creative Director – Raf Porter
Executive Producer – Ryan Heiferman
Executive Producer – Sverre Gundhus
Producer – Jami Arceo

Director of Photography – Chuk Owens

Production Company - GOOD COMPANY
Executive Producer – Ryan Heiferman
Executive Producer – Sverre GundhusProducer – Jami Arceo
Music Video Rep – Cheyenne Shannon

Production Designer – Tyler Evans
Production Manager – Eva Simpao
Production Coordinator – Ryan Cassels-Conway

1st Assistant Director – Todd Lent

Management – Erin Duran
Management – Randall “Sickamore” Medford
Artist Assistant – Jonathan January
Stylist – Bailey Quinones
Hair Stylist – Yazmin Adams
Groomer – Courtney Housner
DT Videographer – Jack Dalton
Photographer – Omar Joseph Jr
Security – Tajh Shuff
Car Handler – Derek Zitterich

Atlantic / President, Creative – Dave Rocco
Atlantic / Creative – Alex Figueroa

Atlantic / Product Manager + Marketing – Carla Pagano
Atlantic / Digital – Cole Rechan
Atlantic / Commissioner – Andrew Reid

1st AC – Mike Panczenko
2nd AC (Day 1) – Mike Prior
2nd AC (Day 2) – Josh Benavidez
Steadicam Operator – Bill Hunt

DIT – Henry Miller
VTR – Ignacio Martinez
Playback – Robert Buckholz

Camera Car Driver – Randy Reitenbach
Crane Operator – Bobby Peretti
Head Tech – Pete Tommasi

Drone Tech — Drone Dudes

Gaffer – Kevin Kim
Best Boy Electric – Rodolfo Martinez
Electric – Justin Roxbrough
Electric / Driver – Noah Shettel
Electric – Vahagan Gukasyan
Electric – Colvin Ang
Electric – Bailey Clark

Key Grip – Marlow Nunez
Best Boy Grip – Matt Toledo
Grip – Dennis Pires
Grip / Driver – Tigran Aghasaryan

Art Director – Angus Bernsen
Art Director – Brendan Sheley
Art Coordinator – Ciara Flynn
Leadman – Theo Cohn
SFX – Ben Graham

Set Dresser – Raymond Schmidt
Set Dresser – Kyle Leeser
Set Dresser – Justin Dega
Set Dresser – Will Cragoe

2nd Assistant Director – Timothy Munoz

Location Manager – Zippy Melissa Downing
Casting Director – Chandler Kennedy

Stunt Coordinator – Ajay Hateley
Stunt Driver – Craig Hunter

SFX Makeup Artist – Alan Gonzalez Jr.
SFX Makeup Assistant – Anaid Cruz Gutierrez
Make-Up Artist – Stacy Gonzalez

Stylist – Dennis Kim
Stylist Assistant – Kori Tamondong
Stylist Assistant – Miriam Ruvalcaba

Set Medic – Morris Brown
Craft Service – Luis Barrigan Chiva
Craft Service Assistant – Daira Lopez

Office PA – Jack Dixon
Set PA – Phil Batiste
Set PA – Sydney Gates
Set PA – Eder Parada
Set PA – Carlos Santana
Set PA – Jhovanny Esparza
Pass Van PA – Quincy Cowherd
Pass Van PA – Diego Lopez
Truck PA – Tyler Bice
Truck PA – Jahaziel Castaneda-Arias

AD PA – John Napa
AD PA – Matthew Kuhn

Mad Scientist – Josh Harp
Human Robot – Carmel Rogers
Background – John Peters
Background – Bobby York


Subscribe to Don’s YouTube channel: https://dontoliver.lnk.to/YTSubscribe

Follow Don Toliver:
https://www.instagram.com/dontoliver
https://www.tiktok.com/@dontolivermusic
https://twitter.com/dontoliver
https://soundcloud.com/dontoliver
https://www.facebook.com/DonToliver/

#DonToliver #OfficialMusicVideo","Don Toliver - ATM [Official Video] Don Toliver - ATM official music video out NOW! OCTANE ☢️ 1/30/26 Pre-order 'OCTANE': Director – Maxime Quoilin Creative Director – Raf Porter Executive Producer – Ryan Heiferman Executive Producer – Sverre Gundhus Producer – Jami Arceo Director of Photography – Chuk Owens Production Company - GOOD COMPANY Executive Producer – Ryan Heiferman Executive Producer – Sverre GundhusProducer – Jami Arceo Music Video Rep – Cheyenne Shannon Production Designer – Tyler Evans Production Manager – Eva Simpao Production Coordinator – Ryan Cassels-Conway 1st Assistant Director – Todd Lent Management – Erin Duran Management – Randall “Sickamore” Medford Artist Assistant – Jonathan January Stylist – Bailey Quinones Hair Stylist – Yazmin Adams Groomer – Courtney Housner DT Videographer – Jack Dalton Photographer – Omar Joseph Jr Security – Tajh Shuff Car Handler – Derek Zitterich Atlantic / President, Creative – Dave Rocco Atlantic / Creative – Alex Figueroa Atlantic / Product Manager + Marketing – Carla Pagano Atlantic / Digital – Cole Rechan Atlantic / Commissioner – Andrew Reid 1st AC – Mike Panczenko 2nd AC (Day 1) – Mike Prior 2nd AC (Day 2) – Josh Benavidez Steadicam Operator – Bill Hunt DIT – Henry Miller VTR – Ignacio Martinez Playback – Robert Buckholz Camera Car Driver – Randy Reitenbach Crane Operator – Bobby Peretti Head Tech – Pete Tommasi Drone Tech — Drone Dudes Gaffer – Kevin Kim Best Boy Electric – Rodolfo Martinez Electric – Justin Roxbrough Electric / Driver – Noah Shettel Electric – Vahagan Gukasyan Electric – Colvin Ang Electric – Bailey Clark Key Grip – Marlow Nunez Best Boy Grip – Matt Toledo Grip – Dennis Pires Grip / Driver – Tigran Aghasaryan Art Director – Angus Bernsen Art Director – Brendan Sheley Art Coordinator – Ciara Flynn Leadman – Theo Cohn SFX – Ben Graham Set Dresser – Raymond Schmidt Set Dresser – Kyle Leeser Set Dresser – Justin Dega Set Dresser – Will Cragoe 2nd Assistant Director – Timothy Munoz Location Manager – Zippy Melissa Downing Casting Director – Chandler Kennedy Stunt Coordinator – Ajay Hateley Stunt Driver – Craig Hunter SFX Makeup Artist – Alan Gonzalez Jr. SFX Makeup Assistant – Anaid Cruz Gutierrez Make-Up Artist – Stacy Gonzalez Stylist – Dennis Kim Stylist Assistant – Kori Tamondong Stylist Assistant – Miriam Ruvalcaba Set Medic – Morris Brown Craft Service – Luis Barrigan Chiva Craft Service Assistant – Daira Lopez Office PA – Jack Dixon Set PA – Phil Batiste Set PA – Sydney Gates Set PA – Eder Parada Set PA – Carlos Santana Set PA – Jhovanny Esparza Pass Van PA – Quincy Cowherd Pass Van PA – Diego Lopez Truck PA – Tyler Bice Truck PA – Jahaziel Castaneda-Arias AD PA – John Napa AD PA – Matthew Kuhn Mad Scientist – Josh Harp Human Robot – Carmel Rogers Background – John Peters Background – Bobby York Subscribe to Don’s YouTube channel: Follow Don Toliver: #DonToliver #OfficialMusicVideo",34,2877,2912,399,don toliver atm official video don toliver atm official music video out now octane 1 30 26 pre order 'octane' director maxime quoilin creative director raf porter executive producer ryan heiferman executive producer sverre gundhus producer jami arceo director of photography chuk owens production company good company executive producer ryan heiferman executive producer sverre gundhusproducer jami arceo music video rep cheyenne shannon production designer tyler evans production manager eva simpao production coordinator ryan cassels conway 1st assistant director todd lent management erin duran management randall sickamore medford artist assistant jonathan january stylist bailey quinones hair stylist yazmin adams groomer courtney housner dt videographer jack dalton photographer omar joseph jr security tajh shuff car handler derek zitterich atlantic president creative dave rocco atlantic creative alex figueroa atlantic product manager marketing carla pagano atlantic digital cole rechan atlantic commissioner andrew reid 1st ac mike panczenko 2nd ac day 1 mike prior 2nd ac day 2 josh benavidez steadicam operator bill hunt dit henry miller vtr ignacio martinez playback robert buckholz camera car driver randy reitenbach crane operator bobby peretti head tech pete tommasi drone tech drone dudes gaffer kevin kim best boy electric rodolfo martinez electric justin roxbrough electric driver noah shettel electric vahagan gukasyan electric colvin ang electric bailey clark key grip marlow nunez best boy grip matt toledo grip dennis pires grip driver tigran aghasaryan art director angus bernsen art director brendan sheley art coordinator ciara flynn leadman theo cohn sfx ben graham set dresser raymond schmidt set dresser kyle leeser set dresser justin dega set dresser will cragoe 2nd assistant director timothy munoz location manager zippy melissa downing casting director chandler kennedy stunt coordinator ajay hateley stunt driver craig hunter sfx makeup artist alan gonzalez jr sfx makeup assistant anaid cruz gutierrez make up artist stacy gonzalez stylist dennis kim stylist assistant kori tamondong stylist assistant miriam ruvalcaba set medic morris brown craft service luis barrigan chiva craft service assistant daira lopez office pa jack dixon set pa phil batiste set pa sydney gates set pa eder parada set pa carlos santana set pa jhovanny esparza pass van pa quincy cowherd pass van pa diego lopez truck pa tyler bice truck pa jahaziel castaneda arias ad pa john napa ad pa matthew kuhn mad scientist josh harp human robot carmel rogers background john peters background bobby york subscribe to don s youtube channel follow don toliver dontoliver officialmusicvideo
BXM6vxMGM-M,US,10,2026-01-23T20:04:09Z,880190,29354,1525,A$AP Rocky - FLACKITO JODYE (Official Video) ft. Tokischa,"LISTEN TO 'DON'T BE DUMB' HERE: https://asaprocky.lnk.to/DontBeDumb

FOLLOW A$AP ROCKY:
FACEBOOK: https://AsapRocky.lnk.to/followFI
INSTAGRAM: https://AsapRocky.lnk.to/followII
TIKTOK: https://www.tiktok.com/@asaprocky
TWITTER: https://AsapRocky.lnk.to/followTI
WEBSITE: https://awge.com & asaprocky.com

#ASAPROCKY #DONTBEDUMB #FLACKITOJODYE",A$AP Rocky feat. Tokischa FLACKITO JODYE dont be dumb don't be dumb asap rocky helicopter punk rocky rap A$AP Rocky,"A$AP Rocky - FLACKITO JODYE (Official Video) ft. Tokischa LISTEN TO 'DON'T BE DUMB' HERE: https://asaprocky.lnk.to/DontBeDumb

FOLLOW A$AP ROCKY:
FACEBOOK: https://AsapRocky.lnk.to/followFI
INSTAGRAM: https://AsapRocky.lnk.to/followII
TIKTOK: https://www.tiktok.com/@asaprocky
TWITTER: https://AsapRocky.lnk.to/followTI
WEBSITE: https://awge.com & asaprocky.com

#ASAPROCKY #DONTBEDUMB #FLACKITOJODYE",A$AP Rocky - FLACKITO JODYE (Official Video) ft. Tokischa LISTEN TO 'DON'T BE DUMB' HERE: FOLLOW A$AP ROCKY: FACEBOOK: INSTAGRAM: TIKTOK: TWITTER: WEBSITE: & asaprocky.com #ASAPROCKY #DONTBEDUMB #FLACKITOJODYE,57,151,209,29,a ap rocky flackito jodye official video ft tokischa listen to 'don't be dumb' here follow a ap rocky facebook instagram tiktok twitter website asaprocky com asaprocky dontbedumb flackitojodye
cUfDOS2SINM,US,10,2026-01-23T10:00:07Z,2051092,184613,8158,XG - HYPNOTIZE (Official Music Video),"XG
1st Full Album 
THE CORE - 核
2026.01.23 Fri

Tracklist:
01. XIGNAL (The Intro)
02. GALA
03. ROCK THE BOAT
04. TAKE MY BREATH
05. NO GOOD
06. HYPNOTIZE
07. UP NOW
08. O.R.B (Obviously Reads Bro)
09. 4 SEASONS
10. PS118

https://xgalx.com/xg/xg-1stfullalbum/ 

Streaming/Download 
🎧https://xg.lnk.to/THECORE_DIGITAL

—-------------

Follow XG:
Instagram: https://instagram.com/xgofficial
YouTube: https://www.youtube.com/@xg_official
TikTok: https://www.tiktok.com/@xg.official
X: https://x.com/XGOfficial_
Facebook: https://www.facebook.com/XGOfficial
XG OFFICIAL FANCLUB """"ALPHAZ”: http://bit.ly/3ykLo4V

#XG #HYPNOTIZE
#XG_HYPNOTIZE
#XG_THECORE_核
